timestamp,open,high,low,close,volume
1751418900000,29938.574480753363,29968.034592062624,29938.286567465882,29959.16140984355,100.22089916587377
1751419200000,29959.16140984355,30010.24304374436,29968.125922359402,29986.329312609505,47.518447401657944
1751419500000,29986.329312609505,29999.55941428774,29969.792120647686,29984.19132766267,59.93498336951657
1751419800000,29984.19132766267,30007.806056820846,29973.412528926438,29994.631975242406,64.05988208340835
1751420100000,29994.631975242406,29997.28753579236,29963.063933872985,29986.162601902568,177.44424692574793
1751420400000,29986.162601902568,29982.919523683315,29939.574065814733,29960.278573724358,66.01687099454747
1751420700000,29960.278573724358,29967.744060991074,29938.424111009557,29959.617455547403,74.76569072900786
1751421000000,29959.617455547403,29987.298395272675,29948.900344029764,29966.544999002792,189.97755698750524
1751421300000,29966.544999002792,29945.680626576246,29918.635599514357,29928.16835622879,185.29615317747604
1751421600000,29928.16835622879,29951.417405938555,29912.12725359273,29931.173225820734,81.80562503854597
1751421900000,29931.173225820734,29918.769110167777,29885.313964216897,29905.72693744597,15.332746866903584
1751422200000,29905.72693744597,29870.912240261816,29855.908508237448,29864.903462692946,102.74989555200784
1751422500000,29864.903462692946,29882.367813581943,29847.90066689616,29867.061628105912,90.38208488788692
1751422800000,29867.061628105912,29844.8992715027,29815.559001127196,29835.481557601703,51.35747302124943
1751423100000,29835.481557601703,29874.91985336629,29845.88735417475,29860.583252074794,59.987156459967906
1751423400000,29860.583252074794,29845.062570727576,29802.420186051993,29827.234504328328,197.76368502061197
1751423700000,29827.234504328328,29891.980517035085,29861.90459072082,29868.947826556596,14.313252831536845
1751424000000,29868.947826556596,29904.74571043176,29883.54906063136,29898.055453021192,135.17825453069582
1751424300000,29898.055453021192,29957.672179550584,29908.569975937677,29933.192050170474,133.98317076463326
1751424600000,29933.192050170474,29982.258073614583,29943.032864204994,29964.008674743232,10.63269603948837
1751424900000,29964.008674743232,29950.597293275103,29917.453677408823,29936.283301147727,32.44725830870671
1751425200000,29936.283301147727,29954.704227287435,29927.88899522157,29943.25674810249,97.70885750557107
1751425500000,29943.25674810249,29955.56337900275,29920.21377322417,29937.575379959242,165.0107767221618
1751425800000,29937.575379959242,29974.000376606244,29937.617093494664,29961.509959277006,129.49024235508261
1751426100000,29961.509959277006,30009.645252087023,29980.731008554485,29993.037096832555,121.52571336060399
1751426400000,29993.037096832555,29975.248222264738,29941.040728283926,29962.7506074034,172.366026141082
1751426700000,29962.7506074034,29948.798252064997,29914.179780221257,29926.083469517984,21.31397765865555
1751427000000,29926.083469517984,29965.43586106339,29943.974739038662,29959.49833726308,14.972266345606904
1751427300000,29959.49833726308,29954.712095245297,29921.23330755373,29937.86306018478,97.85703035098305
1751427600000,29937.86306018478,29946.69152310725,29928.56371019722,29940.278714433127,83.29614607774417
1751427900000,29940.278714433127,29969.484894708603,29930.3969430517,29944.686734304894,184.1679140738672
1751428200000,29944.686734304894,29947.962363003804,29920.476668942934,29933.17233196726,35.010321576566255
1751428500000,29933.17233196726,29931.39594580217,29903.4830770136,29922.61513651708,35.53367690974318
1751428800000,29922.61513651708,29938.00525995181,29909.153585622622,29931.36116615909,12.172805650477397
1751429100000,29931.36116615909,29918.878177213835,29885.96195568702,29901.56661612236,198.05079952301645
1751429400000,29901.56661612236,29920.25117833739,29884.609970509133,29896.96976752237,193.97336078718752
1751429700000,29896.96976752237,29944.354148098217,29907.042688150006,29928.417340788747,99.6875965354813
1751430000000,29928.417340788747,29951.67022942922,29931.841073822252,29946.39043511408,43.806898144582576
1751430300000,29946.39043511408,29933.6672110593,29920.088516781198,29927.755845204625,22.074799666725497
1751430600000,29927.755845204625,29919.401146401917,29897.153059619126,29907.755329589316,99.42809306867312
1751430900000,29907.755329589316,29904.49300678502,29862.407203761155,29887.196236314092,42.1082237788225
1751431200000,29887.196236314092,29832.816610208236,29790.622111436318,29813.82757584294,68.41270018921722
1751431500000,29813.82757584294,29868.618344751732,29842.73939650249,29848.30349459199,178.9302647534515
1751431800000,29848.30349459199,29879.002530028167,29844.29041795891,29863.50248157502,70.44824213211936
1751432100000,29863.50248157502,29836.826951109386,29807.073020230622,29824.513135643425,46.20494249452488
1751432400000,29824.513135643425,29796.763770324367,29770.499619880975,29783.355677394156,159.2425471118671
1751432700000,29783.355677394156,29854.820758284928,29835.749356355867,29845.505114966814,48.10100852584276
1751433000000,29845.505114966814,29851.130072164302,29808.844850235662,29829.720924624566,29.28293965254558
1751433300000,29829.720924624566,29878.239788131683,29837.09667681194,29859.33751006503,49.37341542760321
1751433600000,29859.33751006503,29901.39432617778,29876.91462671518,29887.589679934692,117.12448422449141
1751433900000,29887.589679934692,29896.39794430793,29872.21258307305,29882.397822959578,174.09078381977668
1751434200000,29882.397822959578,29915.82783915252,29880.873068301546,29891.28421030949,64.18779560325243
1751434500000,29891.28421030949,29880.882221249503,29857.585017348,29874.955788206822,105.00607176324833
1751434800000,29874.955788206822,29887.55271625579,29866.746606819106,29881.464946627864,188.612247789009
1751435100000,29881.464946627864,29883.740716051598,29859.701598075717,29870.195477466,167.02371364632847
1751435400000,29870.195477466,29835.817527155905,29794.138622489714,29815.852932683858,136.96906965426032
1751435700000,29815.852932683858,29808.714119921755,29768.090262245125,29790.04296271578,20.424515854825884
1751436000000,29790.04296271578,29778.05058392179,29747.703171260284,29770.33511770443,71.38505993299329
1751436300000,29770.33511770443,29800.05540261235,29774.18058450181,29783.586840082997,165.5712178765044
1751436600000,29783.586840082997,29796.666843821982,29760.51237907923,29773.51230581616,57.39139367187274
1751436900000,29773.51230581616,29771.909970617453,29744.62037157524,29754.083436327244,110.49528815730206
1751437200000,29754.083436327244,29739.602410939726,29716.23466400613,29721.865897490163,134.1405600600856
1751437500000,29721.865897490163,29717.890731413965,29677.634016719254,29697.283916448123,99.80428432056114
1751437800000,29697.283916448123,29659.80656106371,29622.24995017738,29634.99650631634,131.99139205043627
1751438100000,29634.99650631634,29621.15021659305,29601.698427480405,29607.971052167894,16.12251185173702
1751438400000,29607.971052167894,29617.116695704895,29590.381041925513,29599.174936429037,16.019095191505627
1751438700000,29599.174936429037,29635.815205977993,29600.292986673536,29615.30919994879,47.11138223491859
1751439000000,29615.30919994879,29631.661342955085,29587.47252022843,29607.73810764207,57.096547578509444
1751439300000,29607.73810764207,29569.25702005401,29539.21765500813,29562.346251368414,117.53279089803236
1751439600000,29562.346251368414,29569.833578752456,29551.90227377004,29561.885311504626,157.37919574698225
1751439900000,29561.885311504626,29545.94789244004,29524.52185198725,29538.38593829264,58.55597922754466
1751440200000,29538.38593829264,29548.301038960046,29529.234952554958,29538.3339106109,40.13857879684217
1751440500000,29538.3339106109,29558.56318176551,29538.77762120196,29552.784520689274,98.92209199735183
1751440800000,29552.784520689274,29573.073663290554,29526.244679611347,29550.415135496896,63.85867660225128
1751441100000,29550.415135496896,29583.661486079036,29544.591712773316,29566.93110232667,96.54600024054504
1751441400000,29566.93110232667,29597.051715455505,29573.73001616737,29584.747344626216,79.26789902542883
1751441700000,29584.747344626216,29588.823213130174,29563.87776283145,29578.38432757584,163.9940624162272
1751442000000,29578.38432757584,29649.46478724664,29623.3196622338,29634.01926586415,196.65552412603392
1751442300000,29634.01926586415,29673.816272857643,29651.5189881857,29667.251687932014,160.04209325315776
1751442600000,29667.251687932014,29731.767042130534,29694.350403000677,29709.90743757387,128.08768298321303
1751442900000,29709.90743757387,29748.744913127473,29727.73413051248,29743.44487901572,166.66056763476172
1751443200000,29743.44487901572,29757.28222888616,29727.84427637784,29739.35069727497,189.49382581946705
1751443500000,29739.35069727497,29768.209896977627,29728.81787644102,29745.928728563773,134.3082154193404
1751443800000,29745.928728563773,29692.302034765653,29663.690823782308,29673.893208062073,142.66889977182734
1751444100000,29673.893208062073,29695.111922425054,29655.934007230997,29673.613733460454,91.20086567182543
1751444400000,29673.613733460454,29650.416365868183,29620.705492998568,29642.63411957866,96.15189184724284
1751444700000,29642.63411957866,29676.981522354647,29649.59486802074,29665.12771469691,82.4969797484416
1751445000000,29665.12771469691,29729.462076282853,29693.27687519845,29713.777983992884,23.507516561414846
1751445300000,29713.777983992884,29762.38923895804,29724.91911298131,29737.46303143302,128.72224195692993
1751445600000,29737.46303143302,29821.245799205517,29782.82340231058,29801.58794234836,186.61972190557213
1751445900000,29801.58794234836,29805.208163308616,29784.31057458928,29789.97827584354,109.42261404393425
1751446200000,29789.97827584354,29781.49688737507,29757.243472629794,29765.767265068633,123.20064962760266
1751446500000,29765.767265068633,29808.43783488371,29779.389199063466,29792.582344566265,39.49761315744831
1751446800000,29792.582344566265,29858.270338589966,29813.899007747623,29838.321037616948,11.042040448284885
1751447100000,29838.321037616948,29873.062008647597,29825.778525226233,29848.47719556286,79.83344747100638
1751447400000,29848.47719556286,29839.913132295384,29824.743401633943,29833.117481401685,164.60212348073753
1751447700000,29833.117481401685,29852.12945320603,29828.67631785601,29834.98267339112,85.59878217079316
1751448000000,29834.98267339112,29814.632283191084,29784.849968840306,29802.311846103297,183.46138430055294
1751448300000,29802.311846103297,29788.965239042733,29755.934471354754,29767.705323577637,94.37435573932711
1751448600000,29767.705323577637,29777.96468713944,29738.458372977315,29760.207008497724,97.17241110288329
1751448900000,29760.207008497724,29758.94708902801,29719.449884664642,29738.323105484506,198.02735350279784
1751449200000,29738.323105484506,29706.699639344224,29683.448499595514,29692.359823019273,80.85616146288453
1751449500000,29692.359823019273,29694.60004520647,29660.60224072602,29676.54246118686,10.545934071544327
1751449800000,29676.54246118686,29713.678925436336,29693.47642765504,29708.338024324643,43.06221108392752
1751450100000,29708.338024324643,29706.780827462313,29674.66936246022,29696.974833984026,71.10186980885419
1751450400000,29696.974833984026,29742.89315042847,29715.389195001204,29724.82456302722,116.43065797194872
1751450700000,29724.82456302722,29728.233395419604,29699.381185860206,29711.69779717631,57.79040325009085
1751451000000,29711.69779717631,29705.345150608064,29687.269629431277,29695.356903131727,156.51614474132302
1751451300000,29695.356903131727,29713.949916824782,29698.289853688824,29707.986193285393,113.7908572241364
1751451600000,29707.986193285393,29717.591279596647,29699.77203911378,29710.708271935913,69.9658943259426
1751451900000,29710.708271935913,29729.372319141967,29708.621634742438,29715.725944354304,92.49514196962426
1751452200000,29715.725944354304,29694.00556289127,29671.475344720217,29679.492587335593,105.06289559657506
1751452500000,29679.492587335593,29710.28615713862,29683.651785042523,29697.37807449817,120.57145381647905
1751452800000,29697.37807449817,29720.1384267992,29689.26909193477,29711.22451501241,19.978826613243246
1751453100000,29711.22451501241,29733.24141306459,29693.289653009786,29710.00515228578,199.11372634812284
1751453400000,29710.00515228578,29756.373388868353,29731.758659587114,29740.06246599705,109.42003692542481
1751453700000,29740.06246599705,29700.94078072215,29677.686324648945,29691.726716485326,161.0606959917625
1751454000000,29691.726716485326,29716.536493176005,29697.875559269934,29705.925901237468,155.08246636125577
1751454300000,29705.925901237468,29735.319181127277,29706.07359613211,29724.49190199891,184.9563692651953
1751454600000,29724.49190199891,29714.72648620464,29676.25163195832,29700.807326009326,137.40420034061825
1751454900000,29700.807326009326,29740.33059839601,29708.327628648036,29729.63727868123,19.377337057955685
1751455200000,29729.63727868123,29732.526837298257,29704.31437120792,29717.180515496555,32.298529376322705
1751455500000,29717.180515496555,29673.92297752431,29647.22423223067,29655.76240472582,184.35005361907167
1751455800000,29655.76240472582,29652.72750310001,29613.660834079194,29638.163402065486,180.42701337309978
1751456100000,29638.163402065486,29611.37791156539,29593.01060239214,29602.147114669013,164.14037134839634
1751456400000,29602.147114669013,29578.125029653784,29557.080935152702,29566.78592785512,161.26501492022763
1751456700000,29566.78592785512,29561.126903414257,29531.366570647613,29537.353343243307,186.77574298317072
1751457000000,29537.353343243307,29577.121153954173,29549.37411675928,29562.656872642157,137.54460104805418
1751457300000,29562.656872642157,29586.455929766034,29555.128088142777,29568.727221129684,100.12493614354202
1751457600000,29568.727221129684,29612.33567616744,29588.497974782527,29594.611383260486,72.59879162264792
1751457900000,29594.611383260486,29588.286378333665,29566.2456776489,29579.767390215755,35.84710964621591
1751458200000,29579.767390215755,29592.668457709602,29571.321777382163,29587.446398421594,57.880920673755014
1751458500000,29587.446398421594,29602.45488048408,29570.698381532475,29590.783598683105,131.19615358530666
1751458800000,29590.783598683105,29616.9621105898,29583.442164182237,29606.407989293344,53.7067196115518
1751459100000,29606.407989293344,29568.295571022252,29534.65680172887,29558.858409826906,171.13706721892515
1751459400000,29558.858409826906,29551.088987573476,29518.57696800097,29529.75441028246,127.03927884015943
1751459700000,29529.75441028246,29560.04269161717,29520.322488794693,29535.347899496428,44.59271850872053
1751460000000,29535.347899496428,29546.26112782891,29518.438524215497,29531.349235933885,11.176628316215687
1751460300000,29531.349235933885,29551.61187625658,29505.997647111864,29528.017774031403,111.68772262868912
1751460600000,29528.017774031403,29531.1485870586,29497.95928510309,29507.82433863058,75.50807099387606
1751460900000,29507.82433863058,29527.890225214403,29486.81352617929,29509.680212232463,176.27651449442214
1751461200000,29509.680212232463,29501.962769872225,29486.74345703417,29492.833154184093,68.36387911777169
1751461500000,29492.833154184093,29502.312165289404,29457.511919598535,29478.87007577386,31.558364759204583
1751461800000,29478.87007577386,29499.634016398584,29477.050469382495,29493.749646248183,17.905251625732227
1751462100000,29493.749646248183,29448.93695739596,29410.30659103156,29427.14720026276,55.56685428288219
1751462400000,29427.14720026276,29468.9953669082,29427.329844224358,29445.54321447784,92.85031856196454
1751462700000,29445.54321447784,29452.372893925913,29418.01901725545,29429.344448877506,68.54597770898111
1751463000000,29429.344448877506,29471.242547307385,29423.821609908005,29446.755881438316,51.135662724042156
1751463300000,29446.755881438316,29441.39107257417,29416.05633470626,29429.453912991143,175.83792146272586
1751463600000,29429.453912991143,29460.807811062867,29431.69390247747,29444.991799026284,10.763406683387034
1751463900000,29444.991799026284,29446.18696742774,29422.78730906436,29430.20175737888,77.89528965840033
1751464200000,29430.20175737888,29500.756065357717,29479.731550316093,29494.307460090015,165.52589869230525
1751464500000,29494.307460090015,29518.309764549645,29483.913808162935,29494.13070703064,153.53742629904988
1751464800000,29494.13070703064,29484.032288840608,29463.90188219106,29473.847304864415,78.57829952851064
1751465100000,29473.847304864415,29470.8461140678,29441.031809882086,29464.624198641537,144.45179727738986
1751465400000,29464.624198641537,29471.73413367043,29430.997887257367,29455.84095485351,20.53472747765216
1751465700000,29455.84095485351,29481.454750418063,29444.020917987764,29459.510297418725,67.54187173839637
1751466000000,29459.510297418725,29453.07820401891,29422.075932493382,29442.972694004504,34.7832418602294
1751466300000,29442.972694004504,29465.18976461165,29434.858943395284,29457.847717836506,114.87388408273416
1751466600000,29457.847717836506,29503.139519364566,29456.92036871238,29481.168742033904,97.9658064369879
1751466900000,29481.168742033904,29495.819132360295,29463.9320721817,29481.842688542878,101.88499997739439
1751467200000,29481.842688542878,29492.63195402554,29464.816282601667,29473.042387229045,110.24537348602098
1751467500000,29473.042387229045,29499.27650235562,29476.292158124514,29490.782167700025,22.028295171860393
1751467800000,29490.782167700025,29477.76694123314,29456.1074693986,29470.404303048486,60.30372346160608
1751468100000,29470.404303048486,29429.7393463759,29395.035613303167,29418.066613197105,157.57027861010405
1751468400000,29418.066613197105,29378.64527798893,29340.68005977668,29355.561354963404,88.02934851266214
1751468700000,29355.561354963404,29433.813735835804,29396.87115963695,29412.907008355873,121.19151931604807
1751469000000,29412.907008355873,29368.48730580316,29340.920648384053,29350.01249234185,149.94659669865837
1751469300000,29350.01249234185,29422.23110266601,29384.752464136403,29402.49159643924,144.32037127902728
1751469600000,29402.49159643924,29474.235638460905,29432.5406748835,29452.0184044509,167.19272640574798
1751469900000,29452.0184044509,29463.93438828144,29428.84272610738,29449.145922880092,24.54064691383261
1751470200000,29449.145922880092,29472.815122241052,29446.865587802335,29463.8122908697,18.527488275223618
1751470500000,29463.8122908697,29502.91604791124,29472.01807288215,29495.77478838781,82.14503278654988
1751470800000,29495.77478838781,29493.071450224143,29449.686438966342,29472.967599349766,24.838282234426043
1751471100000,29472.967599349766,29511.2759911572,29483.393755047608,29490.765673719587,95.06501987820467
1751471400000,29490.765673719587,29494.083260254392,29467.115689644266,29485.18108306294,123.74705686357238
1751471700000,29485.18108306294,29474.815500806868,29442.154319313373,29455.760146955094,13.497934837821449
1751472000000,29455.760146955094,29455.423438553575,29431.10083352725,29448.08810888061,186.14294447956289
1751472300000,29448.08810888061,29426.23458629844,29396.026876663887,29408.386002533472,66.96516482809551
1751472600000,29408.386002533472,29401.426926922362,29381.02568638203,29393.96448666852,26.941327776664266
1751472900000,29393.96448666852,29401.39507907253,29363.954159686356,29386.971085366644,142.68839245873534
1751473200000,29386.971085366644,29402.587504964624,29364.675827558844,29389.014773285322,72.03429830372795
1751473500000,29389.014773285322,29437.536433002697,29407.795193083508,29415.299868788217,56.585326316693845
1751473800000,29415.299868788217,29470.56607340182,29445.35232966381,29456.12445746068,143.18817014589152
1751474100000,29456.12445746068,29431.451893216337,29415.347128983743,29420.439153713127,89.40717965257595
1751474400000,29420.439153713127,29398.949737583247,29374.075779194252,29386.690576191377,71.72369973536455
1751474700000,29386.690576191377,29424.568989758463,29392.4847377308,29399.6159632997,188.5038290332367
1751475000000,29399.6159632997,29373.288335608802,29356.746053465034,29366.589584233385,39.634961045746195
1751475300000,29366.589584233385,29316.800109881144,29303.13170530591,29311.798328363213,96.22028766408974
1751475600000,29311.798328363213,29304.265337894984,29277.361819491398,29297.064214039652,116.54416902466133
1751475900000,29297.064214039652,29306.9275133925,29280.903422727413,29296.012192958548,165.26997052307073
1751476200000,29296.012192958548,29323.61785718755,29293.962222179605,29310.18144995162,66.25853089275863
1751476500000,29310.18144995162,29324.01033400199,29288.812961101008,29305.795541207495,74.027386059544
1751476800000,29305.795541207495,29317.547173578663,29278.601398591793,29303.517213740477,139.2336526545176
1751477100000,29303.517213740477,29354.559693847867,29334.209262163,29344.19409435027,82.57603646150864
1751477400000,29344.19409435027,29394.601419271883,29371.267973654707,29384.04853823151,124.26196494919449
1751477700000,29384.04853823151,29375.84181862526,29337.67578736507,29355.889543148096,23.432055274186382
